Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Driver,LapNumber,Year,Round,DRSActivatedPct
2024-03-02 15:03:56.560,0 days 01:00:14.129000,63,4.577970906310868,0 days 00:00:14.218000,8668.92450048,93.09999616,2,58.34999296,False,1,pos,536.9451276119037,0.10438504431541011,OnTrack,423.0,8140.0,-139.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:56.590,0 days 01:00:14.159000,16,4.886388888888632,0 days 00:00:14.248000,8786.0,94.0,2,60.0,False,1,car,537.7491666666667,0.1045413538674421,OnTrack,428.6396805198269,8134.066339966667,-139.17094943593952,VER,1.0,2024,1,100.0
2024-03-02 15:03:56.750,0 days 01:00:14.319000,16,4.397499999999695,0 days 00:00:14.408000,9525.0,98.0,2,72.0,False,1,car,542.1047222222223,0.10538809748481508,OnTrack,459.3007529491449,8101.793061857855,-139.96112028032022,VER,1.0,2024,1,100.0
2024-03-02 15:03:56.759,0 days 01:00:14.328000,16,4.367500195276722,0 days 00:00:14.417000,9554.990400395476,98.36676877247525,2,72.33855578997715,False,1,pos,542.3607494188017,0.10543787056010072,OnTrack,461.0,8100.0,-140.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:56.999,0 days 01:00:14.568000,16,3.567499713771773,0 days 00:00:14.657000,10354.740098050466,108.14733892253628,2,81.36677439003348,False,1,pos,549.6970711570608,0.10686409128616678,OnTrack,506.0,8053.0,-141.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.069,0 days 01:00:14.638000,16,3.3341666666664196,0 days 00:00:14.727000,10588.0,111.0,2,84.0,False,1,car,551.9405555555556,0.10730023681820536,OnTrack,520.1867274292523,8038.954334475624,-141.42776094675628,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.159,0 days 01:00:14.728000,16,3.1091663466664414,0 days 00:00:14.817000,10215.142326857143,113.89286125714285,2,75.96427428571428,False,1,pos,554.8647158123624,0.10786870942796664,OnTrack,544.0,8018.0,-142.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.349,0 days 01:00:14.918000,16,2.634166666666488,0 days 00:00:15.007000,9428.0,120.0,3,59.0,False,1,car,561.2738888888889,0.10911468742686173,OnTrack,626.6136665276305,7957.718776954931,-142.8732517396668,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.379,0 days 01:00:14.948000,16,2.5508329777776058,0 days 00:00:15.037000,9500.214593828572,121.28571977142857,3,59.321429942857144,False,1,pos,562.3323539378764,0.10932045877175925,OnTrack,638.0,7950.0,-143.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.629,0 days 01:00:15.198000,16,1.8563888888887732,0 days 00:00:15.287000,10102.0,132.0,3,62.0,False,1,car,571.5405555555556,0.11111058309638373,OnTrack,691.3020466914265,7921.004806684618,-144.00685699865502,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.739,0 days 01:00:15.308000,16,1.5813885688887552,0 days 00:00:15.397000,9496.999296,133.5714304,3,55.7142784,False,1,pos,575.6643058201832,0.1119122625082695,OnTrack,717.0,7912.0,-144.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.909,0 days 01:00:15.478000,16,1.1563888888887277,0 days 00:00:15.567000,8562.0,136.0,3,46.0,False,1,car,582.1183333333333,0.11316696045286095,OnTrack,777.352945653689,7891.0412381388305,-143.2211172267425,VER,1.0,2024,1,100.0
2024-03-02 15:03:57.979,0 days 01:00:15.548000,16,0.9424996088887315,0 days 00:00:15.637000,8623.250112,137.093752,3,48.6250048,False,1,pos,584.821389603342,0.11369244924868413,OnTrack,803.0,7883.0,-143.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.179,0 days 01:00:15.748000,16,0.33138849777763146,0 days 00:00:15.837000,8798.250112,140.218752,3,56.1250048,False,1,pos,592.6723151820247,0.11521871175169382,OnTrack,879.0,7868.0,-143.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.229,0 days 01:00:15.798000,16,0.1786111111109676,0 days 00:00:15.887000,8842.0,141.0,4,58.0,False,1,car,594.6516666666666,0.11560350841305667,OnTrack,908.2715540097538,7866.261940187094,-142.84203306456618,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.379,0 days 01:00:15.948000,16,1.2874662240003045,0 days 00:00:16.037000,8874.812528,143.8125024,4,62.687504,False,1,pos,600.64483181774,0.11676861221550058,OnTrack,1007.0,7865.0,-142.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.389,0 days 01:00:15.958000,4,1.3613888888892234,0 days 00:00:16.047000,8877.0,144.0,4,63.0,False,1,car,601.0516666666666,0.11684770311613532,OnTrack,1012.2499639513344,7865.036125258881,-141.94659607222502,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.669,0 days 01:00:16.238000,11,4.7380555555555475,0 days 00:00:16.327000,9436.0,151.0,4,84.0,False,1,car,612.7961111111111,0.1191308867986946,OnTrack,1089.9269436527998,7871.447409374054,-140.64089161839505,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.759,0 days 01:00:16.328000,11,4.088054631111134,0 days 00:00:16.417000,9671.928906971429,151.9642870857143,4,89.14286445714286,False,1,pos,616.5989622321661,0.11987018167704043,OnTrack,1117.0,7876.0,-140.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.949,0 days 01:00:16.518000,11,2.7158333333334213,0 days 00:00:16.607000,10170.0,154.0,4,100.0,False,1,car,624.7738888888888,0.12145943174647027,OnTrack,1198.6379801860357,7889.250511791686,-138.10833664793216,VER,1.0,2024,1,100.0
2024-03-02 15:03:58.959,0 days 01:00:16.528000,11,2.621387680000087,0 days 00:00:16.617000,10188.05023104,154.55000704,4,100.0,False,1,pos,625.2191525461313,0.12154599341581629,OnTrack,1203.0,7890.0,-138.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.119,0 days 01:00:16.688000,11,1.1102765688889553,0 days 00:00:16.777000,10476.85023104,163.35000704,4,100.0,False,1,pos,632.5404923213653,0.12296930156703274,OnTrack,1276.0,7904.0,-136.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.149,0 days 01:00:16.718000,11,0.8269444444445071,0 days 00:00:16.807000,10531.0,165.0,4,100.0,False,1,car,633.9405555555554,0.12324148145140063,OnTrack,1294.0898543330957,7907.943553820824,-135.46173956495363,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.349,0 days 01:00:16.918000,2,7.285555555555561,0 days 00:00:17.007000,10794.0,172.0,4,100.0,False,1,car,643.4961111111111,0.12509913326502503,OnTrack,1442.9298364129456,7943.003795316507,-130.85873448505674,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.399,0 days 01:00:16.968000,2,5.5494400000000095,0 days 00:00:17.057000,10901.5002752,175.125008,4,100.0,False,1,pos,645.9858566238091,0.12558315329298014,OnTrack,1471.0,7950.0,-130.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.509,0 days 01:00:17.078000,2,1.7300000000000182,0 days 00:00:17.167000,11138.0,182.0,4,100.0,False,1,car,651.5849999999999,0.12667165712586054,OnTrack,1510.039851889776,7960.469861682028,-128.85437992192414,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.739,0 days 01:00:17.308000,2,0.2360639834074405,0 days 00:00:17.397000,11501.208535466667,185.83333546666665,4,100.0,False,1,pos,663.4705675251965,0.12898227590053765,OnTrack,1569.0,7981.0,-127.0,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.749,0 days 01:00:17.318000,20,0.17111111111114496,0 days 00:00:17.407000,11517.0,186.0,4,100.0,False,1,car,663.9849999999998,0.12908228436307542,OnTrack,1574.5408613382133,7982.813361811047,-126.80629548938627,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.909,0 days 01:00:17.478000,22,0.15972222222228538,0 days 00:00:17.567000,11742.0,186.0,4,100.0,False,1,car,672.2516666666664,0.13068936918788535,OnTrack,1697.844678988166,8022.187354048352,-122.39821760394472,VER,1.0,2024,1,100.0
2024-03-02 15:03:59.999,0 days 01:00:17.568000,22,0.16601432097720858,0 days 00:00:17.657000,11604.24980408889,190.25000604444443,4,100.0,False,1,pos,677.1428977064612,0.1316402510240176,OnTrack,1764.0,8042.0,-120.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:00.269,0 days 01:00:17.838000,,0.18489058144697845,0 days 00:00:17.927000,11191.0,203.0,4,100.0,False,1,car,692.5516666666664,0.13463579926171296,OnTrack,1869.3730001385877,8063.725765020492,-116.07168083750265,VER,1.0,2024,1,100.0
2024-03-02 15:04:00.419,0 days 01:00:17.988000,,0.1953774067393505,0 days 00:00:18.077000,10870.642583771429,203.0,4,100.0,False,1,pos,700.954367765294,0.13626932991772325,OnTrack,1928.0,8067.0,-114.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:00.549,0 days 01:00:18.118000,,0.20446597195507304,0 days 00:00:18.207000,10593.0,203.0,5,100.0,False,1,car,708.3405555555554,0.13770524487469002,OnTrack,2001.0137812873008,8070.523459273475,-111.5585038491866,VER,1.0,2024,1,100.0
2024-03-02 15:04:00.579,0 days 01:00:18.148000,,0.2065633441725474,0 days 00:00:18.237000,10650.500245333333,204.16667164444445,5,100.0,False,1,pos,710.0864308433272,0.13804465249739029,OnTrack,2019.0,8071.0,-111.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:00.819,0 days 01:00:18.388000,,0.22334225032234278,0 days 00:00:18.477000,11110.500245333333,213.5000049777778,5,100.0,False,1,pos,724.5432246083072,0.14085513159518537,OnTrack,2162.0,8069.0,-107.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:00.909,0 days 01:00:18.478000,,0.2296343311797661,0 days 00:00:18.567000,11283.0,217.0,5,100.0,False,1,car,730.0405555555553,0.14192384253981608,OnTrack,2209.9257456056534,8067.5226321036935,-105.47032629104595,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.019,0 days 01:00:18.588000,,0.2373246721138389,0 days 00:00:18.677000,11371.916770133334,218.83333546666665,5,100.0,False,1,pos,736.7629845280975,0.14323071918348163,OnTrack,2283.0,8063.0,-103.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.149,0 days 01:00:18.718000,,0.24641323732956144,0 days 00:00:18.807000,11477.0,221.0,5,100.0,False,1,car,744.7738888888886,0.14478808242919505,OnTrack,2423.578811946164,8049.381230189087,-98.34379185613369,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.279,0 days 01:00:18.848000,,0.2555018204427839,0 days 00:00:18.937000,11539.8333952,224.2500032,5,100.0,False,1,pos,752.9333298926226,0.14637432200371517,OnTrack,2555.0,8035.0,-94.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.389,0 days 01:00:18.958000,,0.2631921434793568,0 days 00:00:19.047000,11593.0,227.0,5,100.0,False,1,car,759.907222222222,0.14773008448751648,OnTrack,2605.819829841197,8028.6674225434635,-92.28733291234207,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.559,0 days 01:00:19.128000,,0.2750772109508785,0 days 00:00:19.217000,10988.791211733333,229.1250016,5,100.0,False,1,pos,770.742535027568,0.1498365280497996,OnTrack,2643.0,8021.0,-91.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.629,0 days 01:00:19.198000,,0.2799710496291522,0 days 00:00:19.287000,10740.0,230.0,5,100.0,False,1,car,775.2405555555553,0.1507109676303091,OnTrack,2676.4750201077222,8014.5126932522235,-89.89203293689006,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.859,0 days 01:00:19.428000,,0.2960508436381227,0 days 00:00:19.517000,10727.0624928,233.593752,5,100.0,False,1,pos,790.2058711458951,0.15362030612834057,OnTrack,2834.0,7984.0,-85.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.949,0 days 01:00:19.518000,,0.302342924495546,0 days 00:00:19.607000,10722.0,235.0,6,100.0,False,1,car,796.1294444444442,0.15477188089730196,OnTrack,2891.635469783674,7972.03342460015,-83.50379253885797,VER,1.0,2024,1,100.0
2024-03-02 15:04:01.979,0 days 01:00:19.548000,,0.30444029671302036,0 days 00:00:19.637000,10742.92534188731,235.53380974202324,6,100.0,False,1,pos,798.1116756143667,0.1551572373850981,OnTrack,2911.0,7968.0,-83.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:02.230,0 days 01:00:19.799000,,0.32198824053572306,0 days 00:00:19.888000,10918.0,240.0,6,100.0,False,1,car,814.8627777777776,0.15841374247610512,OnTrack,3084.7703942541034,7932.669048809914,-78.16173787516709,VER,1.0,2024,1,100.0
2024-03-02 15:04:02.300,0 days 01:00:19.869000,,0.32688207921399676,0 days 00:00:19.958000,10949.4999424,241.45833066666665,6,100.0,False,1,pos,819.5976161202,0.1593342207238513,OnTrack,3133.0,7923.0,-77.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:02.470,0 days 01:00:20.039000,,0.33876714668551844,0 days 00:00:20.128000,11026.0,245.0,6,100.0,False,1,car,831.1961111111109,0.16158903104125377,OnTrack,3246.1140822599355,7900.430950584683,-74.85361583924293,VER,1.0,2024,1,100.0
2024-03-02 15:04:02.540,0 days 01:00:20.109000,,0.34366098536379214,0 days 00:00:20.198000,11076.39990784,246.04999808,6,100.0,False,1,pos,835.9991732526969,0.1625227723654911,OnTrack,3293.0,7891.0,-74.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:02.670,0 days 01:00:20.239000,,0.35274956847701455,0 days 00:00:20.328000,11170.0,248.0,6,100.0,False,1,car,844.9738888888886,0.16426750574927032,OnTrack,3382.2176534216314,7872.837210655389,-72.23487667864097,VER,1.0,2024,1,100.0
2024-03-02 15:04:02.760,0 days 01:00:20.329000,,0.3590416493344379,0 days 00:00:20.418000,11205.09995008,249.1249984,6,100.0,False,1,pos,851.2459383421636,0.16548682617227223,OnTrack,3441.0,7861.0,-71.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:02.920,0 days 01:00:20.489000,,0.3702275867676348,0 days 00:00:20.578000,11267.49995008,251.1249984,6,100.0,False,1,pos,862.5082464193654,0.16767627993072443,OnTrack,3537.0,7842.0,-69.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.070,0 days 01:00:20.639000,,0.38071441206000683,0 days 00:00:20.728000,11326.0,253.0,6,100.0,False,1,car,873.0849999999999,0.16973245817772348,OnTrack,3639.101951948822,7820.356269347754,-67.39844256680466,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.100,0 days 01:00:20.669000,,0.3828117663799813,0 days 00:00:20.758000,11340.6249376,253.12499946666668,6,100.0,False,1,pos,875.1978998597194,0.17014321736734828,OnTrack,3660.0,7816.0,-67.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.279,0 days 01:00:20.848000,,0.39532603835774527,0 days 00:00:20.937000,11427.8874688,253.87083306666668,6,100.0,False,1,pos,887.8170862772581,0.17259645563263953,OnTrack,3785.0,7791.0,-64.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.310,0 days 01:00:20.879000,,0.39749331820980216,0 days 00:00:20.968000,11443.0,254.0,6,100.0,False,1,car,890.0183333333332,0.17302438999628578,OnTrack,3807.5156134175018,7786.522383349571,-63.51051636252528,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.579,0 days 01:00:21.148000,,0.41629967104498955,0 days 00:00:21.237000,11543.0343512,258.203124,6,100.0,False,1,pos,909.3504584332765,0.17678265994138004,OnTrack,4009.0,7746.0,-60.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.630,0 days 01:00:21.199000,,0.419865193076196,0 days 00:00:21.288000,11562.0,259.0,6,100.0,False,1,car,913.0405555555554,0.1775000348309715,OnTrack,4045.0427945549054,7738.644299319874,-59.372763937216725,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.979,0 days 01:00:21.548000,,0.44426451462798183,0 days 00:00:21.637000,11086.62100285023,261.91643556533603,6,100.0,False,1,pos,938.4345473148173,0.1824367645242366,OnTrack,4278.0,7691.0,-55.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:03.989,0 days 01:00:21.558000,,0.4449636267688067,0 days 00:00:21.647000,11073.0,262.0,6,100.0,False,1,car,939.1677777777776,0.1825793085020727,OnTrack,4284.9647701481335,7689.618167866882,-54.866451550843564,VER,1.0,2024,1,100.0
2024-03-02 15:04:04.199,0 days 01:00:21.768000,,0.4596451785986276,0 days 00:00:21.857000,10835.17485504,264.10000128,6,100.0,False,1,pos,954.6500294516876,0.18558914217776165,OnTrack,4436.0,7660.0,-52.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:04.389,0 days 01:00:21.958000,,0.47292847035179897,0 days 00:00:22.047000,10620.0,266.0,7,100.0,False,1,car,968.7233333333334,0.18832506876281796,OnTrack,4573.559397861596,7632.327013841573,-49.46474631853881,VER,1.0,2024,1,100.0
2024-03-02 15:04:04.419,0 days 01:00:21.988000,,0.4750258425692733,0 days 00:00:22.077000,10629.7500416,266.1250005333333,7,100.0,False,1,pos,970.9453561439989,0.18875704204581012,OnTrack,4595.0,7628.0,-49.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:04.629,0 days 01:00:22.198000,,0.48970737650159435,0 days 00:00:22.287000,10698.0,267.0,7,100.0,False,1,car,986.5233333333332,0.19178548528075545,OnTrack,4747.07686279665,7597.562238675562,-45.183696439371445,VER,1.0,2024,1,100.0
2024-03-02 15:04:04.639,0 days 01:00:22.208000,,0.49040650653991913,0 days 00:00:22.297000,10699.8437736,267.0937512,7,100.0,False,1,pos,987.2682179562142,0.1919302948904732,OnTrack,4755.0,7596.0,-45.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:04.949,0 days 01:00:22.518000,,0.5120792513679882,0 days 00:00:22.607000,10757.0,270.0,7,100.0,False,1,car,1010.5233333333332,0.1964512154173004,OnTrack,5026.1132462711375,7543.3890186065755,-39.74693951162841,VER,1.0,2024,1,100.0
2024-03-02 15:04:04.999,0 days 01:00:22.568000,,0.5155748657646121,0 days 00:00:22.657000,10773.145874666667,270.4166677333333,7,100.0,False,1,pos,1014.3024312955068,0.19718589255276164,OnTrack,5064.0,7536.0,-39.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:05.339,0 days 01:00:22.908000,,0.5393449828101556,0 days 00:00:22.997000,10882.937541333333,273.25000106666664,7,100.0,False,1,pos,1040.1794778617523,0.20221653071979945,OnTrack,5272.0,7495.0,-35.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:05.429,0 days 01:00:22.998000,,0.5456370636675789,0 days 00:00:23.087000,10912.0,274.0,7,100.0,False,1,car,1047.0566666666666,0.2035534935140411,OnTrack,5339.519713832176,7482.0741367728615,-34.437823223535645,VER,1.0,2024,1,100.0
2024-03-02 15:04:05.479,0 days 01:00:23.048000,,0.5491326780642029,0 days 00:00:23.137000,10922.50002688,274.25000064,7,100.0,False,1,pos,1050.8803890569952,0.2042968458803051,OnTrack,5377.0,7475.0,-34.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:05.659,0 days 01:00:23.228000,,0.5617168576765494,0 days 00:00:23.317000,10960.30002688,275.15000064,7,100.0,False,1,pos,1064.6641343200824,0.20697648069982366,OnTrack,5512.0,7450.0,-31.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:05.829,0 days 01:00:23.398000,,0.5736019072505711,0 days 00:00:23.487000,10996.0,276.0,7,100.0,False,1,car,1077.7233333333331,0.20951525979962632,OnTrack,5713.053943406052,7412.032930039165,-27.1095318952728,VER,1.0,2024,1,100.0
2024-03-02 15:04:05.939,0 days 01:00:23.508000,,0.581292248184644,0 days 00:00:23.597000,10990.19443768889,276.6111118222222,7,100.0,False,1,pos,1086.1991693060106,0.2111630082717152,OnTrack,5830.0,7390.0,-25.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:06.189,0 days 01:00:23.758000,,0.5987702664752642,0 days 00:00:23.847000,10977.0,278.0,7,100.0,False,1,car,1105.5233333333333,0.21491973054112426,OnTrack,5947.387738232619,7368.876424742869,-22.94403943332751,VER,1.0,2024,1,100.0
2024-03-02 15:04:06.299,0 days 01:00:23.868000,,0.606460607409337,0 days 00:00:23.957000,10897.708241066666,278.4583338666667,7,83.4999808,False,1,pos,1114.0425487167258,0.21657591220587477,OnTrack,5997.0,7360.0,-22.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:06.429,0 days 01:00:23.998000,,0.6155491726250596,0 days 00:00:24.087000,10804.0,279.0,7,64.0,False,1,car,1124.1233333333332,0.2185356713969466,OnTrack,6084.6673962868545,7343.871070511386,-20.250530294077695,VER,1.0,2024,1,100.0
2024-03-02 15:04:06.589,0 days 01:00:24.158000,,0.6267351100582566,0 days 00:00:24.247000,11070.0,279.0,7,0.0,False,1,car,1136.5233333333333,0.22094629863416151,OnTrack,6217.0122090321565,7319.3907731819545,-17.51222976053819,VER,1.0,2024,1,100.0
2024-03-02 15:04:06.619,0 days 01:00:24.188000,,0.628832482275731,0 days 00:00:24.277000,11031.7498368,278.03571017142855,7,0.0,False,1,pos,1138.8320795039342,0.22139513140857006,OnTrack,6241.0,7315.0,-17.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:06.799,0 days 01:00:24.368000,,0.6414166618880774,0 days 00:00:24.457000,10802.2498368,272.24999588571427,7,0.0,False,1,pos,1152.471816346128,0.224046770210202,OnTrack,6379.0,7290.0,-14.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:06.869,0 days 01:00:24.438000,,0.6463105005663512,0 days 00:00:24.527000,10713.0,270.0,7,0.0,True,1,car,1157.5233333333333,0.22502881250363838,OnTrack,6430.967893017989,7280.604641816426,-12.921887635245564,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.019,0 days 01:00:24.588000,,0.6567973258587232,0 days 00:00:24.677000,10416.7497472,255.74998784,7,0.0,True,1,pos,1167.7411836752062,0.227015218014921,OnTrack,6539.0,7261.0,-11.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.139,0 days 01:00:24.708000,,0.6651867789336209,0 days 00:00:24.797000,10179.7497472,244.34998784,7,0.0,True,1,pos,1175.3648554309784,0.22849730114250566,OnTrack,6621.0,7246.0,-10.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.269,0 days 01:00:24.838000,,0.6742753441493434,0 days 00:00:24.927000,9923.0,232.0,7,0.0,True,1,car,1183.301111111111,0.23004015227992738,OnTrack,6705.1189931381,7230.732324511791,-8.454625393550144,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.439,0 days 01:00:25.008000,,0.686160411620865,0 days 00:00:25.097000,9999.972280177777,218.30554524444443,7,0.0,True,1,pos,1193.2121191050433,0.23196690597496186,OnTrack,6808.0,7212.0,-6.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.599,0 days 01:00:25.168000,,0.697346349054062,0 days 00:00:25.257000,10072.416724622222,205.41665635555555,7,0.0,True,1,pos,1202.0137893547503,0.23367799839729475,OnTrack,6898.0,7195.0,-4.0,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.629,0 days 01:00:25.198000,,0.6994437033740365,0 days 00:00:25.287000,10086.0,203.0,6,0.0,True,1,car,1203.6011111111109,0.23398658235375497,OnTrack,6914.210588129324,7191.787242735827,-3.6941590962256203,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.789,0 days 01:00:25.358000,,0.7106296408072333,0 days 00:00:25.447000,10086.0,184.0,6,0.0,True,1,car,1211.7788888888886,0.23557638669657768,OnTrack,6996.560951961268,7174.424530914495,-2.401180287866188,VER,1.0,2024,1,100.0
2024-03-02 15:04:07.839,0 days 01:00:25.408000,,0.7141252552038574,0 days 00:00:25.497000,10094.7500224,182.1249952,6,0.0,True,1,pos,1214.2822879418027,0.2360630610467851,OnTrack,7020.0,7169.0,-2.0,VER,1.0,2024,1,100.0
